Log file open, 02/12/23 14:45:31
[2023.02.12-09.30.39:496][  0]LogStaticMesh: Fallback 0/4 [0.00s], num tris: 402
[2023.02.12-09.30.39:496][  0]LogStaticMesh: Fallback 2/4 [0.04s], num tris: 126
[2023.02.12-09.30.39:497][  0]LogStaticMesh: Adjacency [0.00s], tris: 2062, UVs 2
[2023.02.12-09.30.39:501][  0]LogStaticMesh: Clustering [0.00s]. Ratio: 1.647059
[2023.02.12-09.30.39:502][  0]LogStaticMesh: Leaves [0.00s]
[2023.02.12-09.30.39:508][  0]LogStaticMesh: Fallback 1/4 [0.01s], num tris: 200
[2023.02.12-09.30.39:514][  0]LogStaticMesh: Fallback 1/4 [0.05s], num tris: 542
[2023.02.12-09.30.39:529][  0]LogStaticMesh: Fallback 2/4 [0.02s], num tris: 80
[2023.02.12-09.30.39:540][  0]LogStaticMesh: Fallback 3/4 [0.04s], num tris: 64
[2023.02.12-09.30.39:544][  0]LogStaticMesh: ConstrainClusters:
[2023.02.12-09.30.39:544][  0]LogStaticMesh:   Input: 12 Clusters, 1396 Triangles and 2472 Vertices
[2023.02.12-09.30.39:544][  0]LogStaticMesh:   Output without splits: 12 Clusters, 1396 Triangles and 2472 Vertices
[2023.02.12-09.30.39:544][  0]LogStaticMesh:   Output with splits: 12 Clusters, 1396 Triangles and 2472 Vertices
[2023.02.12-09.30.39:544][  0]LogStaticMesh: Material Stats - Unique Materials: 1, Fast Path Clusters: 12, Slow Path Clusters: 0, 1 Material: 12, 2 Materials: 0, 3 Materials: 0, At Least 4 Materials: 0
[2023.02.12-09.30.39:546][  0]LogStaticMesh: WritePages:
[2023.02.12-09.30.39:546][  0]LogStaticMesh:   Root: GPU size: 31992 bytes. 1 Pages. 31992.000 bytes per page (97.632% utilization).
[2023.02.12-09.30.39:546][  0]LogStaticMesh:   Streaming: GPU size: 7284 bytes. 1 Pages (1 with relative encoding). 7284.000 bytes per page (5.557% utilization).
[2023.02.12-09.30.39:546][  0]LogStaticMesh:   Page data disk size: 31716 bytes. Fixup data size: 176 bytes.
[2023.02.12-09.30.39:546][  0]LogStaticMesh:   Total GPU size: 39276 bytes, Total disk size: 31892 bytes.
[2023.02.12-09.30.39:546][  0]LogStaticMesh: Encode [0.01s]
[2023.02.12-09.30.39:546][  0]LogStaticMesh: Nanite build [0.17s]

[2023.02.12-09.30.39:551][  0]LogStaticMesh: Built static mesh [0.19s] /Game/LearningKit_Games/Assets/Architecture/Stairs/SM_Kit_Stairs_B.SM_Kit_Stairs_B
[2023.02.12-09.30.39:554][  0]LogStaticMesh: Display: Building static mesh SM_Clover_01...
[2023.02.12-09.30.39:555][  0]LogStaticMesh: Fallback 3/4 [0.12s], num tris: 194
[2023.02.12-09.30.39:557][  0]LogStaticMesh: Fallback 3/4 [0.03s], num tris: 64
[2023.02.12-09.30.39:560][  0]LogStaticMesh: ConstrainClusters:
[2023.02.12-09.30.39:560][  0]LogStaticMesh:   Input: 9 Clusters, 782 Triangles and 1912 Vertices
[2023.02.12-09.30.39:560][  0]LogStaticMesh:   Output without splits: 9 Clusters, 782 Triangles and 1912 Vertices
[2023.02.12-09.30.39:560][  0]LogStaticMesh:   Output with splits: 12 Clusters, 782 Triangles and 1912 Vertices
[2023.02.12-09.30.39:560][  0]LogStaticMesh: Material Stats - Unique Materials: 1, Fast Path Clusters: 12, Slow Path Clusters: 0, 1 Material: 12, 2 Materials: 0, 3 Materials: 0, At Least 4 Materials: 0
[2023.02.12-09.30.39:560][  0]LogStaticMesh: ConstrainClusters:
[2023.02.12-09.30.39:560][  0]LogStaticMesh:   Input: 31 Clusters, 3866 Triangles and 4282 Vertices
[2023.02.12-09.30.39:560][  0]LogStaticMesh:   Output without splits: 31 Clusters, 3866 Triangles and 4285 Vertices
[2023.02.12-09.30.39:560][  0]LogStaticMesh:   Output with splits: 31 Clusters, 3866 Triangles and 4285 Vertices
[2023.02.12-09.30.39:560][  0]LogStaticMesh: Material Stats - Unique Materials: 1, Fast Path Clusters: 31, Slow Path Clusters: 0, 1 Material: 31, 2 Materials: 0, 3 Materials: 0, At Least 4 Materials: 0
[2023.02.12-09.30.39:561][  0]LogStaticMesh: WritePages:
[2023.02.12-09.30.39:561][  0]LogStaticMesh:   Root: GPU size: 29772 bytes. 1 Pages. 29772.000 bytes per page (90.857% utilization).
[2023.02.12-09.30.39:561][  0]LogStaticMesh:   Streaming: 0 bytes.
[2023.02.12-09.30.39:561][  0]LogStaticMesh:   Page data disk size: 25964 bytes. Fixup data size: 56 bytes.
[2023.02.12-09.30.39:561][  0]LogStaticMesh:   Total GPU size: 29772 bytes, Total disk size: 26020 bytes.
[2023.02.12-09.30.39:561][  0]LogStaticMesh: Encode [0.00s]
[2023.02.12-09.30.39:561][  0]LogStaticMesh: Nanite build [0.09s]

[2023.02.12-09.30.39:562][  0]LogStaticMesh: WritePages:
[2023.02.12-09.30.39:562][  0]LogStaticMesh:   Root: GPU size: 32044 bytes. 1 Pages. 32044.000 bytes per page (97.791% utilization).
[2023.02.12-09.30.39:562][  0]LogStaticMesh:   Streaming: GPU size: 36568 bytes. 1 Pages (1 with relative encoding). 36568.000 bytes per page (27.899% utilization).
[2023.02.12-09.30.39:562][  0]LogStaticMesh:   Page data disk size: 54960 bytes. Fixup data size: 256 bytes.
[2023.02.12-09.30.39:563][  0]LogStaticMesh:   Total GPU size: 68612 bytes, Total disk size: 55216 bytes.
[2023.02.12-09.30.39:563][  0]LogStaticMesh: Encode [0.01s]
[2023.02.12-09.30.39:563][  0]LogStaticMesh: Nanite build [0.45s]

[2023.02.12-09.30.39:564][  0]LogStaticMesh: Built static mesh [0.01s] /Game/LearningKit_Games/Assets/Environment/Foliage/SM_Clover_01.SM_Clover_01
[2023.02.12-09.30.39:565][  0]LogStaticMesh: Built static mesh [0.10s] /Game/LearningKit_Games/Assets/Architecture/Walls/SM_Kit_Wall_Straight.SM_Kit_Wall_Straight
[2023.02.12-09.30.39:567][  0]LogStaticMesh: Display: Building static mesh SM_Clover_02...
[2023.02.12-09.30.39:572][  0]LogStaticMesh: Built static mesh [0.50s] /Game/LearningKit_Games/Assets/Props/Collectibles/Common/SM_Collectible_Common.SM_Collectible_Common
[2023.02.12-09.30.39:575][  0]LogStaticMesh: Built static mesh [0.01s] /Game/LearningKit_Games/Assets/Environment/Foliage/SM_Clover_02.SM_Clover_02
[2023.02.12-09.30.39:576][  0]LogStaticMesh: Display: Building static mesh SM_Clover_03...
[2023.02.12-09.30.39:577][  0]LogStaticMesh: Display: Building static mesh SM_CloverFlower_01...
[2023.02.12-09.30.39:583][  0]LogStaticMesh: Fallback 0/4 [0.12s], num tris: 6358
[2023.02.12-09.30.39:583][  0]LogStaticMesh: Reduce [0.14s]
[2023.02.12-09.30.39:585][  0]LogStaticMesh: Built static mesh [0.01s] /Game/LearningKit_Games/Assets/Environment/Foliage/SM_Clover_03.SM_Clover_03
[2023.02.12-09.30.39:585][  0]LogStaticMesh: Built static mesh [0.01s] /Game/LearningKit_Games/Assets/Environment/Foliage/SM_CloverFlower_01.SM_CloverFlower_01
[2023.02.12-09.30.39:585][  0]LogStaticMesh: Display: Building static mesh SM_CloverFlower_02...
[2023.02.12-09.30.39:587][  0]LogStaticMesh: Display: Building static mesh SM_CloverFlower_03...
[2023.02.12-09.30.39:590][  0]LogStaticMesh: Fallback 2/4 [0.08s], num tris: 216
[2023.02.12-09.30.39:594][  0]LogStaticMesh: Built static mesh [0.01s] /Game/LearningKit_Games/Assets/Environment/Foliage/SM_CloverFlower_03.SM_CloverFlower_03
[2023.02.12-09.30.39:594][  0]LogStaticMesh: Built static mesh [0.01s] /Game/LearningKit_Games/Assets/Environment/Foliage/SM_CloverFlower_02.SM_CloverFlower_02
[2023.02.12-09.30.39:595][  0]LogStaticMesh: Display: Building static mesh SM_Flower_Daisy_01...
[2023.02.12-09.30.39:595][  0]LogStaticMesh: Display: Building static mesh SM_Flower_Daisy_02...
[2023.02.12-09.30.39:601][  0]LogStaticMesh: Fallback 3/4 [0.12s], num tris: 177
[2023.02.12-09.30.39:601][  0]LogStaticMesh: Fallback 0/4 [0.02s], num tris: 1978
[2023.02.12-09.30.39:604][  0]LogStaticMesh: ConstrainClusters:
[2023.02.12-09.30.39:604][  0]LogStaticMesh:   Input: 35 Clusters, 3686 Triangles and 3613 Vertices
[2023.02.12-09.30.39:604][  0]LogStaticMesh:   Output without splits: 35 Clusters, 3686 Triangles and 3616 Vertices
[2023.02.12-09.30.39:604][  0]LogStaticMesh:   Output with splits: 35 Clusters, 3686 Triangles and 3616 Vertices
[2023.02.12-09.30.39:604][  0]LogStaticMesh: Material Stats - Unique Materials: 1, Fast Path Clusters: 35, Slow Path Clusters: 0, 1 Material: 35, 2 Materials: 0, 3 Materials: 0, At Least 4 Materials: 0
[2023.02.12-09.30.39:606][  0]LogStaticMesh: WritePages:
[2023.02.12-09.30.39:606][  0]LogStaticMesh:   Root: GPU size: 32016 bytes. 1 Pages. 32016.000 bytes per page (97.705% utilization).
[2023.02.12-09.30.39:606][  0]LogStaticMesh:   Streaming: GPU size: 29144 bytes. 1 Pages (1 with relative encoding). 29144.000 bytes per page (22.235% utilization).
[2023.02.12-09.30.39:606][  0]LogStaticMesh:   Page data disk size: 46896 bytes. Fixup data size: 160 bytes.
[2023.02.12-09.30.39:606][  0]LogStaticMesh:   Total GPU size: 61160 bytes, Total disk size: 47056 bytes.
[2023.02.12-09.30.39:606][  0]LogStaticMesh: Encode [0.01s]
[2023.02.12-09.30.39:606][  0]LogStaticMesh: Nanite build [0.42s]

[2023.02.12-09.30.39:607][  0]LogStaticMesh: Built static mesh [0.01s] /Game/LearningKit_Games/Assets/Environment/Foliage/SM_Flower_Daisy_02.SM_Flower_Daisy_02
[2023.02.12-09.30.39:607][  0]LogStaticMesh: Built static mesh [0.01s] /Game/LearningKit_Games/Assets/Environment/Foliage/SM_Flower_Daisy_01.SM_Flower_Daisy_01
[2023.02.12-09.30.39:608][  0]LogStaticMesh: Display: Building static mesh SM_Flower_Daisy_03...
[2023.02.12-09.30.39:608][  0]LogStaticMesh: Display: Building static mesh SM_Grass_Dk_01...
[2023.02.12-09.30.39:615][  0]LogStaticMesh: Built static mesh [0.45s] /Game/LearningKit_Games/Assets/Architecture/Platform/SM_Platform_M_A.SM_Platform_M_A
[2023.02.12-09.30.39:617][  0]LogStaticMesh: Built static mesh [0.01s] /Game/LearningKit_Games/Assets/Environment/Foliage/SM_Flower_Daisy_03.SM_Flower_Daisy_03
[2023.02.12-09.30.39:619][  0]LogStaticMesh: Display: Building static mesh SM_Grass_Dk_02...
[2023.02.12-09.30.39:620][  0]LogStaticMesh: Display: Building static mesh SM_Grass_Dk_03...
[2023.02.12-09.30.39:621][  0]LogStaticMesh: Built static mesh [0.01s] /Game/LearningKit_Games/Assets/Environment/Foliage/SM_Grass_Dk_01.SM_Grass_Dk_01
[2023.02.12-09.30.39:623][  0]LogStaticMesh: Display: Building static mesh SM_Grass_Dk_04...
[2023.02.12-09.30.39:625][  0]LogStaticMesh: Display: Building static mesh SM_Grass_Dk_05...
[2023.02.12-09.30.39:635][  0]LogStaticMesh: Built static mesh [0.02s] /Game/LearningKit_Games/Assets/Environment/Foliage/SM_Grass_Dk_02.SM_Grass_Dk_02
[2023.02.12-09.30.39:636][  0]LogStaticMesh: Display: Building static mesh SM_Grass_Lt_01...
[2023.02.12-09.30.39:638][  0]LogStaticMesh: Built static mesh [0.02s] /Game/LearningKit_Games/Assets/Environment/Foliage/SM_Grass_Dk_03.SM_Grass_Dk_03
[2023.02.12-09.30.39:639][  0]LogStaticMesh: Display: Building static mesh SM_Grass_Lt_02...
[2023.02.12-09.30.39:644][  0]LogStaticMesh: Built static mesh [0.02s] /Game/LearningKit_Games/Assets/Environment/Foliage/SM_Grass_Dk_04.SM_Grass_Dk_04
[2023.02.12-09.30.39:648][  0]LogStaticMesh: Reduce [0.15s]
[2023.02.12-09.30.39:649][  0]LogStaticMesh: Built static mesh [0.01s] /Game/LearningKit_Games/Assets/Environment/Foliage/SM_Grass_Lt_01.SM_Grass_Lt_01
[2023.02.12-09.30.39:650][  0]LogStaticMesh: Display: Building static mesh SM_Grass_Lt_03...
[2023.02.12-09.30.39:650][  0]LogStaticMesh: Built static mesh [0.03s] /Game/LearningKit_Games/Assets/Environment/Foliage/SM_Grass_Dk_05.SM_Grass_Dk_05
[2023.02.12-09.30.39:652][  0]LogStaticMesh: Display: Building static mesh SM_Grass_Lt_04...
[2023.02.12-09.30.39:655][  0]LogStaticMesh: Built static mesh [0.02s] /Game/LearningKit_Games/Assets/Environment/Foliage/SM_Grass_Lt_02.SM_Grass_Lt_02
[2023.02.12-09.30.39:656][  0]LogStaticMesh: Display: Building static mesh SM_Grass_Lt_05...
[2023.02.12-09.30.39:656][  0]LogStaticMesh: Fallback 2/4 [0.16s], num tris: 618
[2023.02.12-09.30.39:662][  0]LogStaticMesh: Fallback 3/4 [0.07s], num tris: 108
[2023.02.12-09.30.39:664][  0]LogStaticMesh: Fallback 0/4 [0.02s], num tris: 2060
[2023.02.12-09.30.39:668][  0]LogStaticMesh: Reduce [0.46s]
[2023.02.12-09.30.39:668][  0]LogStaticMesh: ConstrainClusters:
[2023.02.12-09.30.39:668][  0]LogStaticMesh:   Input: 20 Clusters, 2498 Triangles and 4573 Vertices
[2023.02.12-09.30.39:668][  0]LogStaticMesh:   Output without splits: 20 Clusters, 2498 Triangles and 4573 Vertices
[2023.02.12-09.30.39:668][  0]LogStaticMesh:   Output with splits: 20 Clusters, 2498 Triangles and 4573 Vertices
[2023.02.12-09.30.39:670][  0]LogStaticMesh: Material Stats - Unique Materials: 1, Fast Path Clusters: 20, Slow Path Clusters: 0, 1 Material: 20, 2 Materials: 0, 3 Materials: 0, At Least 4 Materials: 0
[2023.02.12-09.30.39:672][  0]LogStaticMesh: Built static mesh [0.02s] /Game/LearningKit_Games/Assets/Environment/Foliage/SM_Grass_Lt_03.SM_Grass_Lt_03
[2023.02.12-09.30.39:672][  0]LogStaticMesh: WritePages:
[2023.02.12-09.30.39:672][  0]LogStaticMesh:   Root: GPU size: 29628 bytes. 1 Pages. 29628.000 bytes per page (90.417% utilization).
[2023.02.12-09.30.39:672][  0]LogStaticMesh:   Streaming: GPU size: 42688 bytes. 1 Pages (1 with relative encoding). 42688.000 bytes per page (32.568% utilization).
[2023.02.12-09.30.39:672][  0]LogStaticMesh:   Page data disk size: 55428 bytes. Fixup data size: 208 bytes.
[2023.02.12-09.30.39:672][  0]LogStaticMesh:   Total GPU size: 72316 bytes, Total disk size: 55636 bytes.
[2023.02.12-09.30.39:672][  0]LogStaticMesh: Encode [0.01s]
[2023.02.12-09.30.39:672][  0]LogStaticMesh: Nanite build [0.30s]

[2023.02.12-09.30.39:673][  0]LogStaticMesh: Display: Building static mesh SM_FloatingIsland_L...
[2023.02.12-09.30.39:674][  0]LogStaticMesh: Built static mesh [0.02s] /Game/LearningKit_Games/Assets/Environment/Foliage/SM_Grass_Lt_04.SM_Grass_Lt_04
[2023.02.12-09.30.39:676][  0]LogStaticMesh: Fallback 1/4 [0.08s], num tris: 988
[2023.02.12-09.30.39:676][  0]LogStaticMesh: Display: Building static mesh SM_FloatingIsland_M...
[2023.02.12-09.30.39:681][  0]LogStaticMesh: Built static mesh [0.03s] /Game/LearningKit_Games/Assets/Environment/Foliage/SM_Grass_Lt_05.SM_Grass_Lt_05
[2023.02.12-09.30.39:683][  0]LogStaticMesh: Built static mesh [0.33s] /Game/LearningKit_Games/Assets/Architecture/Stairs/SM_Kit_Stairs_A.SM_Kit_Stairs_A
[2023.02.12-09.30.39:683][  0]LogStaticMesh: Display: Building static mesh SM_FloatingIsland_S...
[2023.02.12-09.30.39:688][  0]LogStaticMesh: Display: Building static mesh SM_PuzzleCube_A...
[2023.02.12-09.30.39:710][  0]LogStaticMesh: Display: Building static mesh SM_PuzzleSphere_A...
[2023.02.12-09.30.39:718][  0]LogStaticMesh: Adjacency [0.00s], tris: 1872, UVs 2
[2023.02.12-09.30.39:722][  0]LogStaticMesh: Clustering [0.00s]. Ratio: 1.000000
[2023.02.12-09.30.39:722][  0]LogStaticMesh: Leaves [0.00s]
[2023.02.12-09.30.39:722][  0]LogStaticMesh: Adjacency [0.00s], tris: 4103, UVs 2
[2023.02.12-09.30.39:728][  0]LogStaticMesh: Fallback 1/4 [0.06s], num tris: 1030
[2023.02.12-09.30.39:731][  0]LogStaticMesh: Clustering [0.01s]. Ratio: 1.000000
[2023.02.12-09.30.39:732][  0]LogStaticMesh: Leaves [0.00s]
[2023.02.12-09.30.39:741][  0]LogStaticMesh: Adjacency [0.00s], tris: 6843, UVs 2
[2023.02.12-09.30.39:755][  0]LogStaticMesh: Clustering [0.01s]. Ratio: 1.000000
[2023.02.12-09.30.39:757][  0]LogStaticMesh: Leaves [0.00s]
[2023.02.12-09.30.39:763][  0]LogStaticMesh: Adjacency [0.00s], tris: 5864, UVs 2
[2023.02.12-09.30.39:775][  0]LogStaticMesh: Clustering [0.01s]. Ratio: 1.021739
[2023.02.12-09.30.39:776][  0]LogStaticMesh: Leaves [0.00s]
[2023.02.12-09.30.39:795][  0]LogStaticMesh: Fallback 2/4 [0.12s], num tris: 394
[2023.02.12-09.30.39:809][  0]LogStaticMesh: Fallback 2/4 [0.08s], num tris: 412
[2023.02.12-09.30.39:820][  0]LogStaticMesh: Fallback 1/4 [0.24s], num tris: 3178
[2023.02.12-09.30.39:825][  0]LogStaticMesh: Adjacency [0.01s], tris: 16098, UVs 3
[2023.02.12-09.30.39:836][  0]LogStaticMesh: Reduce [0.11s]
[2023.02.12-09.30.39:844][  0]LogStaticMesh: Reduce [0.40s]
[2023.02.12-09.30.39:850][  0]LogStaticMesh: Fallback 3/4 [0.19s], num tris: 308
[2023.02.12-09.30.39:851][  0]LogStaticMesh: Fallback 0/4 [0.02s], num tris: 1864
[2023.02.12-09.30.39:858][  0]LogStaticMesh: Clustering [0.03s]. Ratio: 1.015873
[2023.02.12-09.30.39:859][  0]LogStaticMesh: ConstrainClusters:
[2023.02.12-09.30.39:859][  0]LogStaticMesh:   Input: 56 Clusters, 7071 Triangles and 6726 Vertices
[2023.02.12-09.30.39:859][  0]LogStaticMesh:   Output without splits: 56 Clusters, 7071 Triangles and 6729 Vertices
[2023.02.12-09.30.39:859][  0]LogStaticMesh:   Output with splits: 56 Clusters, 7071 Triangles and 6729 Vertices
[2023.02.12-09.30.39:859][  0]LogStaticMesh: Material Stats - Unique Materials: 1, Fast Path Clusters: 56, Slow Path Clusters: 0, 1 Material: 56, 2 Materials: 0, 3 Materials: 0, At Least 4 Materials: 0
[2023.02.12-09.30.39:862][  0]LogStaticMesh: Leaves [0.00s]
[2023.02.12-09.30.39:862][  0]LogStaticMesh: WritePages:
[2023.02.12-09.30.39:862][  0]LogStaticMesh:   Root: GPU size: 32308 bytes. 1 Pages. 32308.000 bytes per page (98.596% utilization).
[2023.02.12-09.30.39:862][  0]LogStaticMesh:   Streaming: GPU size: 82360 bytes. 1 Pages (1 with relative encoding). 82360.000 bytes per page (62.836% utilization).
[2023.02.12-09.30.39:862][  0]LogStaticMesh:   Page data disk size: 86612 bytes. Fixup data size: 272 bytes.
[2023.02.12-09.30.39:862][  0]LogStaticMesh:   Total GPU size: 114668 bytes, Total disk size: 86884 bytes.
[2023.02.12-09.30.39:862][  0]LogStaticMesh: Encode [0.01s]
[2023.02.12-09.30.39:862][  0]LogStaticMesh: Nanite build [0.72s]

[2023.02.12-09.30.39:877][  0]LogStaticMesh: Built static mesh [0.80s] /Game/LearningKit_Games/Assets/Architecture/Gates/SM_Large_Gate.SM_Large_Gate
[2023.02.12-09.30.39:897][  0]LogStaticMesh: Fallback 3/4 [0.10s], num tris: 196
[2023.02.12-09.30.39:902][  0]LogStaticMesh: ConstrainClusters:
[2023.02.12-09.30.39:902][  0]LogStaticMesh:   Input: 31 Clusters, 3892 Triangles and 4735 Vertices
[2023.02.12-09.30.39:902][  0]LogStaticMesh:   Output without splits: 31 Clusters, 3892 Triangles and 4735 Vertices
[2023.02.12-09.30.39:902][  0]LogStaticMesh:   Output with splits: 31 Clusters, 3892 Triangles and 4735 Vertices
[2023.02.12-09.30.39:902][  0]LogStaticMesh: Material Stats - Unique Materials: 1, Fast Path Clusters: 31, Slow Path Clusters: 0, 1 Material: 31, 2 Materials: 0, 3 Materials: 0, At Least 4 Materials: 0
[2023.02.12-09.30.39:905][  0]LogStaticMesh: WritePages:
[2023.02.12-09.30.39:905][  0]LogStaticMesh:   Root: GPU size: 31568 bytes. 1 Pages. 31568.000 bytes per page (96.338% utilization).
[2023.02.12-09.30.39:905][  0]LogStaticMesh:   Streaming: GPU size: 46984 bytes. 1 Pages (1 with relative encoding). 46984.000 bytes per page (35.846% utilization).
[2023.02.12-09.30.39:905][  0]LogStaticMesh:   Page data disk size: 60988 bytes. Fixup data size: 240 bytes.
[2023.02.12-09.30.39:905][  0]LogStaticMesh:   Total GPU size: 78552 bytes, Total disk size: 61228 bytes.
[2023.02.12-09.30.39:905][  0]LogStaticMesh: Encode [0.01s]
[2023.02.12-09.30.39:905][  0]LogStaticMesh: Nanite build [0.46s]

[2023.02.12-09.30.39:915][  0]LogStaticMesh: Built static mesh [0.51s] /Game/LearningKit_Games/Assets/Architecture/Walls/SM_Kit_Wall_Door.SM_Kit_Wall_Door
[2023.02.12-09.30.39:916][  0]LogStaticMesh: Fallback 1/4 [0.07s], num tris: 932
[2023.02.12-09.30.39:919][  0]LogStaticMesh: Fallback 3/4 [0.11s], num tris: 206
[2023.02.12-09.30.39:926][  0]LogStaticMesh: ConstrainClusters:
[2023.02.12-09.30.39:926][  0]LogStaticMesh:   Input: 48 Clusters, 4582 Triangles and 5802 Vertices
[2023.02.12-09.30.39:926][  0]LogStaticMesh:   Output without splits: 48 Clusters, 4582 Triangles and 5803 Vertices
[2023.02.12-09.30.39:926][  0]LogStaticMesh:   Output with splits: 48 Clusters, 4582 Triangles and 5803 Vertices
[2023.02.12-09.30.39:926][  0]LogStaticMesh: Material Stats - Unique Materials: 1, Fast Path Clusters: 48, Slow Path Clusters: 0, 1 Material: 48, 2 Materials: 0, 3 Materials: 0, At Least 4 Materials: 0
[2023.02.12-09.30.39:928][  0]LogStaticMesh: WritePages:
[2023.02.12-09.30.39:928][  0]LogStaticMesh:   Root: GPU size: 30404 bytes. 1 Pages. 30404.000 bytes per page (92.786% utilization).
[2023.02.12-09.30.39:928][  0]LogStaticMesh:   Streaming: GPU size: 66240 bytes. 1 Pages (1 with relative encoding). 66240.000 bytes per page (50.537% utilization).
[2023.02.12-09.30.39:928][  0]LogStaticMesh:   Page data disk size: 68300 bytes. Fixup data size: 240 bytes.
[2023.02.12-09.30.39:928][  0]LogStaticMesh:   Total GPU size: 96644 bytes, Total disk size: 68540 bytes.
[2023.02.12-09.30.39:928][  0]LogStaticMesh: Encode [0.01s]
[2023.02.12-09.30.39:928][  0]LogStaticMesh: Nanite build [0.43s]

[2023.02.12-09.30.39:939][  0]LogStaticMesh: Built static mesh [0.47s] /Game/LearningKit_Games/Assets/Architecture/Walls/SM_Kit_Wall_Window.SM_Kit_Wall_Window
[2023.02.12-09.30.39:977][  0]LogStaticMesh: Fallback 0/4 [0.31s], num tris: 7982
[2023.02.12-09.30.39:989][  0]LogStaticMesh: Reduce [0.26s]
[2023.02.12-09.30.40:001][  0]LogStaticMesh: Fallback 0/4 [0.16s], num tris: 7650
[2023.02.12-09.30.40:018][  0]LogStaticMesh: Fallback 2/4 [0.10s], num tris: 372
[2023.02.12-09.30.40:061][  0]LogStaticMesh: Fallback 0/4 [0.07s], num tris: 3231
[2023.02.12-09.30.40:127][  0]LogStaticMesh: Fallback 3/4 [0.11s], num tris: 186
[2023.02.12-09.30.40:130][  0]LogStaticMesh: ConstrainClusters:
[2023.02.12-09.30.40:130][  0]LogStaticMesh:   Input: 30 Clusters, 3762 Triangles and 3587 Vertices
[2023.02.12-09.30.40:130][  0]LogStaticMesh:   Output without splits: 30 Clusters, 3762 Triangles and 3587 Vertices
[2023.02.12-09.30.40:130][  0]LogStaticMesh:   Output with splits: 30 Clusters, 3762 Triangles and 3587 Vertices
[2023.02.12-09.30.40:130][  0]LogStaticMesh: Material Stats - Unique Materials: 1, Fast Path Clusters: 30, Slow Path Clusters: 0, 1 Material: 30, 2 Materials: 0, 3 Materials: 0, At Least 4 Materials: 0
[2023.02.12-09.30.40:132][  0]LogStaticMesh: WritePages:
[2023.02.12-09.30.40:132][  0]LogStaticMesh:   Root: GPU size: 31492 bytes. 1 Pages. 31492.000 bytes per page (96.106% utilization).
[2023.02.12-09.30.40:132][  0]LogStaticMesh:   Streaming: GPU size: 29536 bytes. 1 Pages (1 with relative encoding). 29536.000 bytes per page (22.534% utilization).
[2023.02.12-09.30.40:132][  0]LogStaticMesh:   Page data disk size: 48972 bytes. Fixup data size: 264 bytes.
[2023.02.12-09.30.40:132][  0]LogStaticMesh:   Total GPU size: 61028 bytes, Total disk size: 49236 bytes.
[2023.02.12-09.30.40:132][  0]LogStaticMesh: Encode [0.00s]
[2023.02.12-09.30.40:132][  0]LogStaticMesh: Nanite build [0.41s]

[2023.02.12-09.30.40:138][  0]LogStaticMesh: Fallback 2/4 [0.32s], num tris: 1270
[2023.02.12-09.30.40:143][  0]LogStaticMesh: Built static mesh [1.07s] /Game/LearningKit_Games/Assets/Architecture/Gates/SM_Large_Gate_01.SM_Large_Gate_01
[2023.02.12-09.30.40:143][  0]LogStaticMesh: Built static mesh [0.45s] /Game/LearningKit_Games/Assets/Props/PuzzlePieces/PuzzleCube_A/SM_PuzzleCube_A.SM_PuzzleCube_A
[2023.02.12-09.30.40:159][  0]LogStaticMesh: Reduce [0.38s]
[2023.02.12-09.30.40:181][  0]LogStaticMesh: Reduce [0.42s]
[2023.02.12-09.30.40:237][  0]LogStaticMesh: Fallback 1/4 [0.18s], num tris: 1614
[2023.02.12-09.30.40:275][  0]LogStaticMesh: Fallback 0/4 [0.12s], num tris: 4812
[2023.02.12-09.30.40:360][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.02.12-09.30.40:364][  0]LogStaticMesh: Fallback 0/4 [0.18s], num tris: 5042
[2023.02.12-09.30.40:410][  0]LogUObjectHash: Compacting FUObjectHashTables data took   3.42ms
[2023.02.12-09.30.40:414][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.02.12-09.30.40:416][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 1.445ms to complete.
[2023.02.12-09.30.40:416][  0]LogFileHelpers: Loading map 'LearningKit_Games_Showcase' took 4.330
[2023.02.12-09.30.40:437][  0]LogStaticMesh: Fallback 1/4 [0.44s], num tris: 3824
[2023.02.12-09.30.40:454][  0]LogStaticMesh: Fallback 3/4 [0.32s], num tris: 634
[2023.02.12-09.30.40:458][  0]LogStaticMesh: ConstrainClusters:
[2023.02.12-09.30.40:458][  0]LogStaticMesh:   Input: 125 Clusters, 15728 Triangles and 10685 Vertices
[2023.02.12-09.30.40:458][  0]LogStaticMesh:   Output without splits: 125 Clusters, 15728 Triangles and 10968 Vertices
[2023.02.12-09.30.40:458][  0]LogStaticMesh:   Output with splits: 125 Clusters, 15728 Triangles and 10968 Vertices
[2023.02.12-09.30.40:459][  0]LogStaticMesh: Material Stats - Unique Materials: 1, Fast Path Clusters: 125, Slow Path Clusters: 0, 1 Material: 125, 2 Materials: 0, 3 Materials: 0, At Least 4 Materials: 0
[2023.02.12-09.30.40:465][  0]LogStaticMesh: Fallback 2/4 [0.23s], num tris: 646
[2023.02.12-09.30.40:467][  0]LogStaticMesh: Reduce [0.60s]
[2023.02.12-09.30.40:468][  0]LogStaticMesh: WritePages:
