Log file open, 02/01/23 14:41:59
[2023.02.01-09.47.45:849][666]LogPlayLevel: PlayLevel: Blueprint regeneration took 81 ms (1 blueprints)
[2023.02.01-09.47.45:849][666]PIE: New page: PIE session: Minimal_Default (01-Feb-2023, 8:47:45 pm)
[2023.02.01-09.47.45:849][666]LogPlayLevel: Creating play world package: /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default
[2023.02.01-09.47.45:852][666]LogPlayLevel: PIE: StaticDuplicateObject took: (0.003031s)
[2023.02.01-09.47.45:852][666]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/StarterContent/Maps/Minimal_Default.Minimal_Default to /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default.Minimal_Default (0.003063s)
[2023.02.01-09.47.45:853][666]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.01-09.47.45:853][666]LogAIModule: Creating AISystem for world Minimal_Default
[2023.02.01-09.47.45:853][666]LogPlayLevel: PIE: World Init took: (0.000769s)
[2023.02.01-09.47.45:890][666]LogUObjectHash: Compacting FUObjectHashTables data took   1.66ms
[2023.02.01-09.47.45:891][666]LogAudio: Display: Creating Audio Device:                 Id: 14, Scope: Unique, Realtime: True
[2023.02.01-09.47.45:891][666]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.01-09.47.45:891][666]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.01-09.47.45:891][666]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.01-09.47.45:891][666]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.01-09.47.45:891][666]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.01-09.47.45:891][666]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.01-09.47.45:891][666]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.01-09.47.45:891][666]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.01-09.47.45:892][666]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.01-09.47.45:892][666]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.01-09.47.45:892][666]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.01-09.47.45:896][666]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.01-09.47.45:912][666]LogAudioMixer: Display: Using Audio Hardware Device Headphones (Airdopes 163)
[2023.02.01-09.47.45:912][666]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.01-09.47.45:912][666]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.01-09.47.45:912][666]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.01-09.47.45:913][666]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=14
[2023.02.01-09.47.45:913][666]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=14
[2023.02.01-09.47.45:915][666]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=14
[2023.02.01-09.47.45:915][666]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=14
[2023.02.01-09.47.45:915][666]LogInit: FAudioDevice initialized.
[2023.02.01-09.47.45:915][666]LogAudio: Display: Audio Device (ID: 14) registered with world 'Minimal_Default'.
[2023.02.01-09.47.45:918][666]LogLoad: Game class is 'GameModeBase'
[2023.02.01-09.47.45:918][666]LogWorld: Bringing World /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default.Minimal_Default up for play (max tick rate 0) at 2023.02.01-15.17.45
[2023.02.01-09.47.45:920][666]LogWorld: Bringing up level for play took: 0.001324
[2023.02.01-09.47.45:922][666]LogOnline: OSS: Created online subsystem instance for: :Context_18
[2023.02.01-09.47.45:923][666]LogBlueprintUserMessages: [Minimal_Default_C_6] Welcome to Warehouse Wreckage
[2023.02.01-09.47.45:923][666]LogBlueprintUserMessages: [Minimal_Default_C_6] Hello Man
[2023.02.01-09.47.45:923][666]LogBlueprintUserMessages: [Minimal_Default_C_6] 109.458389
[2023.02.01-09.47.45:923][666]PIE: Server logged in
[2023.02.01-09.47.45:924][666]PIE: Play in editor total start time 0.156 seconds.
[2023.02.01-09.47.53:299][470]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.01-09.47.53:299][470]LogWorld: BeginTearingDown for /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default
[2023.02.01-09.47.53:299][470]LogWorld: UWorld::CleanupWorld for Minimal_Default, bSessionEnded=true, bCleanupResources=true
[2023.02.01-09.47.53:300][470]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.01-09.47.53:304][470]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.01-09.47.53:310][470]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.01-09.47.53:348][470]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.01-09.47.53:348][470]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=14
[2023.02.01-09.47.53:350][470]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=14
[2023.02.01-09.47.53:353][470]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.01-09.47.53:356][470]LogUObjectHash: Compacting FUObjectHashTables data took   1.68ms
[2023.02.01-09.47.53:396][471]LogPlayLevel: Display: Destroying online subsystem :Context_18
[2023.02.01-09.48.01:127][285]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.01-09.48.01:134][285]BlueprintLog: New page: Pre-Play auto-recompile
[2023.02.01-09.48.01:135][285]LogPlayLevel: [PlayLevel] Compiling Minimal_Default before play...
[2023.02.01-09.48.01:206][285]LogUObjectHash: Compacting FUObjectHashTables data took   1.36ms
[2023.02.01-09.48.01:208][285]LogPlayLevel: PlayLevel: Blueprint regeneration took 72 ms (1 blueprints)
[2023.02.01-09.48.01:208][285]PIE: New page: PIE session: Minimal_Default (01-Feb-2023, 8:48:01 pm)
[2023.02.01-09.48.01:229][285]LogPlayLevel: Creating play world package: /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default
[2023.02.01-09.48.01:233][285]LogPlayLevel: PIE: StaticDuplicateObject took: (0.003406s)
[2023.02.01-09.48.01:233][285]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/StarterContent/Maps/Minimal_Default.Minimal_Default to /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default.Minimal_Default (0.003460s)
[2023.02.01-09.48.01:233][285]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.01-09.48.01:233][285]LogAIModule: Creating AISystem for world Minimal_Default
[2023.02.01-09.48.01:234][285]LogPlayLevel: PIE: World Init took: (0.000784s)
[2023.02.01-09.48.01:268][285]LogUObjectHash: Compacting FUObjectHashTables data took   1.46ms
[2023.02.01-09.48.01:269][285]LogAudio: Display: Creating Audio Device:                 Id: 15, Scope: Unique, Realtime: True
[2023.02.01-09.48.01:269][285]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.01-09.48.01:269][285]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.01-09.48.01:269][285]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.01-09.48.01:269][285]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.01-09.48.01:269][285]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.01-09.48.01:269][285]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.01-09.48.01:269][285]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.01-09.48.01:269][285]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.01-09.48.01:269][285]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.01-09.48.01:269][285]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.01-09.48.01:269][285]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.01-09.48.01:273][285]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.01-09.48.01:288][285]LogAudioMixer: Display: Using Audio Hardware Device Headphones (Airdopes 163)
[2023.02.01-09.48.01:288][285]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.01-09.48.01:288][285]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.01-09.48.01:288][285]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.01-09.48.01:289][285]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=15
[2023.02.01-09.48.01:289][285]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=15
[2023.02.01-09.48.01:291][285]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=15
[2023.02.01-09.48.01:291][285]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=15
[2023.02.01-09.48.01:291][285]LogInit: FAudioDevice initialized.
[2023.02.01-09.48.01:291][285]LogAudio: Display: Audio Device (ID: 15) registered with world 'Minimal_Default'.
[2023.02.01-09.48.01:293][285]LogLoad: Game class is 'GameModeBase'
[2023.02.01-09.48.01:294][285]LogWorld: Bringing World /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default.Minimal_Default up for play (max tick rate 0) at 2023.02.01-15.18.01
[2023.02.01-09.48.01:294][285]LogWorld: Bringing up level for play took: 0.000842
[2023.02.01-09.48.01:297][285]LogOnline: OSS: Created online subsystem instance for: :Context_19
[2023.02.01-09.48.01:298][285]LogBlueprintUserMessages: [Minimal_Default_C_7] Welcome to Warehouse Wreckage
[2023.02.01-09.48.01:298][285]LogBlueprintUserMessages: [Minimal_Default_C_7] Hello Man
[2023.02.01-09.48.01:298][285]LogBlueprintUserMessages: [Minimal_Default_C_7] 109.458389
[2023.02.01-09.48.01:298][285]PIE: Server logged in
[2023.02.01-09.48.01:298][285]PIE: Play in editor total start time 0.164 seconds.
[2023.02.01-09.49.22:619][628]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.01-09.49.22:619][628]LogWorld: BeginTearingDown for /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default
[2023.02.01-09.49.22:619][628]LogWorld: UWorld::CleanupWorld for Minimal_Default, bSessionEnded=true, bCleanupResources=true
[2023.02.01-09.49.22:620][628]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.01-09.49.22:623][628]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.01-09.49.22:630][628]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.01-09.49.22:669][628]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.01-09.49.22:669][628]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=15
[2023.02.01-09.49.22:671][628]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=15
[2023.02.01-09.49.22:677][628]LogUObjectHash: Compacting FUObjectHashTables data took   1.61ms
[2023.02.01-09.49.22:714][629]LogPlayLevel: Display: Destroying online subsystem :Context_19
[2023.02.01-09.51.32:401][454]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.01-09.51.32:406][454]BlueprintLog: New page: Pre-Play auto-recompile
[2023.02.01-09.51.32:406][454]LogPlayLevel: [PlayLevel] Compiling Minimal_Default before play...
[2023.02.01-09.51.32:467][454]LogUObjectHash: Compacting FUObjectHashTables data took   2.17ms
[2023.02.01-09.51.32:469][454]LogPlayLevel: PlayLevel: Blueprint regeneration took 63 ms (1 blueprints)
[2023.02.01-09.51.32:469][454]PIE: New page: PIE session: Minimal_Default (01-Feb-2023, 8:51:32 pm)
[2023.02.01-09.51.32:470][454]LogPlayLevel: Creating play world package: /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default
[2023.02.01-09.51.32:472][454]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002771s)
[2023.02.01-09.51.32:472][454]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/StarterContent/Maps/Minimal_Default.Minimal_Default to /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default.Minimal_Default (0.002798s)
[2023.02.01-09.51.32:473][454]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.01-09.51.32:473][454]LogAIModule: Creating AISystem for world Minimal_Default
[2023.02.01-09.51.32:473][454]LogPlayLevel: PIE: World Init took: (0.000688s)
[2023.02.01-09.51.32:508][454]LogUObjectHash: Compacting FUObjectHashTables data took   1.63ms
[2023.02.01-09.51.32:509][454]LogAudio: Display: Creating Audio Device:                 Id: 16, Scope: Unique, Realtime: True
[2023.02.01-09.51.32:509][454]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.01-09.51.32:509][454]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.01-09.51.32:509][454]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.01-09.51.32:509][454]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.01-09.51.32:509][454]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.01-09.51.32:509][454]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.01-09.51.32:509][454]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.01-09.51.32:509][454]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.01-09.51.32:510][454]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.01-09.51.32:510][454]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.01-09.51.32:510][454]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.01-09.51.32:512][454]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.01-09.51.32:528][454]LogAudioMixer: Display: Using Audio Hardware Device Headphones (Airdopes 163)
[2023.02.01-09.51.32:528][454]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.01-09.51.32:529][454]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.01-09.51.32:529][454]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.01-09.51.32:530][454]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=16
[2023.02.01-09.51.32:530][454]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=16
[2023.02.01-09.51.32:532][454]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=16
[2023.02.01-09.51.32:532][454]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=16
[2023.02.01-09.51.32:532][454]LogInit: FAudioDevice initialized.
[2023.02.01-09.51.32:532][454]LogAudio: Display: Audio Device (ID: 16) registered with world 'Minimal_Default'.
[2023.02.01-09.51.32:594][454]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.01-09.51.32:594][454]LogLoad: Game class is 'GameModeBase'
[2023.02.01-09.51.32:595][454]LogWorld: Bringing World /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default.Minimal_Default up for play (max tick rate 0) at 2023.02.01-15.21.32
[2023.02.01-09.51.32:596][454]LogWorld: Bringing up level for play took: 0.001221
[2023.02.01-09.51.32:599][454]LogOnline: OSS: Created online subsystem instance for: :Context_20
[2023.02.01-09.51.32:601][454]LogBlueprintUserMessages: [Minimal_Default_C_8] Welcome to Warehouse Wreckage
[2023.02.01-09.51.32:601][454]LogBlueprintUserMessages: [Minimal_Default_C_8] Hello Man
[2023.02.01-09.51.32:601][454]LogBlueprintUserMessages: [Minimal_Default_C_8] 109.458389
[2023.02.01-09.51.32:601][454]PIE: Server logged in
[2023.02.01-09.51.32:601][454]PIE: Play in editor total start time 0.196 seconds.
[2023.02.01-09.51.32:622][454]LogViewport: Scene viewport resized to 1284x740, mode Windowed.
[2023.02.01-09.51.52:050][916]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.01-09.51.52:050][916]LogWorld: BeginTearingDown for /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default
[2023.02.01-09.51.52:050][916]LogSlate: Window 'WarehouseWreckage Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6)' being destroyed
[2023.02.01-09.51.52:055][916]LogWorld: UWorld::CleanupWorld for Minimal_Default, bSessionEnded=true, bCleanupResources=true
[2023.02.01-09.51.52:056][916]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.01-09.51.52:059][916]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.01-09.51.52:067][916]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.01-09.51.52:110][916]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.01-09.51.52:110][916]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=16
[2023.02.01-09.51.52:112][916]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=16
[2023.02.01-09.51.52:119][916]LogUObjectHash: Compacting FUObjectHashTables data took   1.64ms
[2023.02.01-09.51.52:151][917]LogPlayLevel: Display: Destroying online subsystem :Context_20
[2023.02.01-09.57.05:568][ 17]LogViewport: Scene viewport resized to 1151x848, mode Windowed.
[2023.02.01-09.57.05:602][ 19]LogViewport: Scene viewport resized to 1199x848, mode Windowed.
[2023.02.01-09.57.05:635][ 21]LogViewport: Scene viewport resized to 1231x848, mode Windowed.
[2023.02.01-09.57.05:687][ 24]LogViewport: Scene viewport resized to 1245x848, mode Windowed.
[2023.02.01-09.57.05:722][ 26]LogViewport: Scene viewport resized to 1254x848, mode Windowed.
[2023.02.01-09.57.05:758][ 28]LogViewport: Scene viewport resized to 1272x848, mode Windowed.
[2023.02.01-09.57.05:797][ 30]LogViewport: Scene viewport resized to 1283x848, mode Windowed.
[2023.02.01-09.57.06:919][118]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.01-09.57.06:919][118]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.01-09.57.06:919][118]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.01-09.57.17:098][118]LogSlate: Window 'Create Blueprint From Selection' being destroyed
[2023.02.01-09.57.17:157][118]LogActorComponent: UnregisterComponent: (/Game/StarterContent/Maps/Sphere_Blueprint.Default__Sphere_Blueprint_C:StaticMeshComponent0) Not registered. Aborting.
[2023.02.01-09.57.17:206][118]LogUObjectHash: Compacting FUObjectHashTables data took   2.48ms
[2023.02.01-09.57.17:231][118]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/StarterContent/Maps/Sphere_Blueprint.Sphere_Blueprint
[2023.02.01-09.57.17:234][118]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.01-09.57.17:941][118]LogStaticMesh: Display: Building static mesh PhAT_FloorBox...
[2023.02.01-09.57.17:959][118]LogStaticMesh: Built static mesh [0.02s] /Engine/EditorMeshes/PhAT_FloorBox.PhAT_FloorBox
[2023.02.01-09.57.18:160][118]LogViewport: Scene viewport resized to 1139x813, mode Windowed.
[2023.02.01-09.57.18:336][122]LogShaderCompilers: Display: ================================================
[2023.02.01-09.57.18:336][122]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.01-09.57.18:336][122]LogShaderCompilers: Display: Total job queries 687, among them cache hits 211 (30.71%)
[2023.02.01-09.57.18:337][122]LogShaderCompilers: Display: Tracking 476 distinct input hashes that result in 308 distinct outputs (64.71%)
[2023.02.01-09.57.18:337][122]LogShaderCompilers: Display: RAM used: 3.79 MB (0.00 GB) of 307.20 MB (0.30 GB) budget. Usage: 1.23%
[2023.02.01-09.57.18:337][122]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.01-09.57.18:337][122]LogShaderCompilers: Display: Shaders Compiled: 116
[2023.02.01-09.57.18:337][122]LogShaderCompilers: Display: Jobs assigned 116, completed 116 (100.00%)
[2023.02.01-09.57.18:337][122]LogShaderCompilers: Display: Average time worker was idle: 38.85 s
[2023.02.01-09.57.18:337][122]LogShaderCompilers: Display: Time job spent in pending queue: average 8.32 s, longest 15.25 s
[2023.02.01-09.57.18:337][122]LogShaderCompilers: Display: Job execution time: average 1.44 s, max 2.18 s
[2023.02.01-09.57.18:337][122]LogShaderCompilers: Display: Job life time (pending + execution): average 9.76 s, max 16.68
[2023.02.01-09.57.18:337][122]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 23.51 s
[2023.02.01-09.57.18:337][122]LogShaderCompilers: Display: Jobs were issued in 116 batches (only local compilation was used), average 1.00 jobs/batch
[2023.02.01-09.57.18:337][122]LogShaderCompilers: Display: Average processing rate: 4.93 jobs/sec
[2023.02.01-09.57.18:337][122]LogShaderCompilers: Display: Total thread time: 147.28 s
[2023.02.01-09.57.18:337][122]LogShaderCompilers: Display: Total thread preprocess time: 6.72 s
[2023.02.01-09.57.18:337][122]LogShaderCompilers: Display: Percentage time preprocessing: 4.57%
[2023.02.01-09.57.18:337][122]LogShaderCompilers: Display: Effective parallelization: 6.27 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.02.01-09.57.18:337][122]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.02.01-09.57.18:337][122]LogShaderCompilers: Display:                         TBasePassPSTLightMapPolicyHQSkylight (compiled    1 times, average 2.00 sec, max 2.00 sec, min 2.00 sec)
[2023.02.01-09.57.18:337][122]LogShaderCompilers: Display:                                 TBasePassVSTLightMapPolicyHQ (compiled    3 times, average 1.52 sec, max 1.66 sec, min 1.37 sec)
[2023.02.01-09.57.18:337][122]LogShaderCompilers: Display:                                 TBasePassPSTLightMapPolicyHQ (compiled    2 times, average 1.49 sec, max 1.53 sec, min 1.46 sec)
[2023.02.01-09.57.18:337][122]LogShaderCompilers: Display:      TBasePassPSFPrecomputedVolumetricLightmapLightingPolicy (compiled   38 times, average 1.47 sec, max 1.87 sec, min 1.07 sec)
[2023.02.01-09.57.18:337][122]LogShaderCompilers: Display:      TBasePassVSFPrecomputedVolumetricLightmapLightingPolicy (compiled   42 times, average 1.33 sec, max 1.71 sec, min 0.88 sec)
[2023.02.01-09.57.18:337][122]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.02.01-09.57.18:337][122]LogShaderCompilers: Display:      TBasePassPSFPrecomputedVolumetricLightmapLightingPolicy - 37.99% of total time (compiled   38 times, average 1.47 sec, max 1.87 sec, min 1.07 sec)
[2023.02.01-09.57.18:337][122]LogShaderCompilers: Display:      TBasePassVSFPrecomputedVolumetricLightmapLightingPolicy - 37.83% of total time (compiled   42 times, average 1.33 sec, max 1.71 sec, min 0.88 sec)
[2023.02.01-09.57.18:337][122]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 3.71% of total time (compiled    6 times, average 0.91 sec, max 1.00 sec, min 0.72 sec)
[2023.02.01-09.57.18:337][122]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 3.43% of total time (compiled    6 times, average 0.84 sec, max 0.98 sec, min 0.73 sec)
[2023.02.01-09.57.18:337][122]LogShaderCompilers: Display:                                                 FLumenCardVS - 3.19% of total time (compiled    4 times, average 1.17 sec, max 1.51 sec, min 0.89 sec)
[2023.02.01-09.57.18:337][122]LogShaderCompilers: Display: ================================================
[2023.02.01-09.57.21:836][477]LogUObjectHash: Compacting FUObjectHashTables data took   1.53ms
[2023.02.01-09.57.21:840][477]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.01-09.57.21:958][477]LogUObjectHash: Compacting FUObjectHashTables data took   0.74ms
[2023.02.01-09.57.21:973][477]LogSavePackage: Moving output files for package: /Game/StarterContent/Maps/Minimal_Default
[2023.02.01-09.57.21:973][477]LogSavePackage: Moving '../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Saved/Minimal_Default28D656264C8F7BCFA02203B0228F5603.tmp' to '../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Maps/Minimal_Default.umap'
[2023.02.01-09.57.21:981][477]LogFileHelpers: No new changes to save!
[2023.02.01-09.57.21:981][477]LogFileHelpers: Saving map 'Minimal_Default' took 0.067
[2023.02.01-09.57.22:042][477]LogSavePackage: Moving output files for package: /Game/StarterContent/Maps/Sphere_Blueprint
[2023.02.01-09.57.22:042][477]LogSavePackage: Moving '../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Saved/Sphere_Blueprint6E78F86A451089E920FB6A95F5025DB7.tmp' to '../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Maps/Sphere_Blueprint.uasset'
[2023.02.01-09.57.22:051][477]LogFileHelpers: InternalPromptForCheckoutAndSave took 211 ms (total: 2.61 sec)
[2023.02.01-09.57.22:065][477]AssetCheck: New page: Asset Save: multiple assets
[2023.02.01-09.57.22:065][477]LogContentValidation: Display: Validating /Script/Engine.World /Game/StarterContent/Maps/Minimal_Default.Minimal_Default
[2023.02.01-09.57.22:065][477]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/StarterContent/Maps/Sphere_Blueprint.Sphere_Blueprint
[2023.02.01-09.58.29:670][156]LogMetaData: Removing '/Game/Sphere_Blueprint.Sphere_Blueprint:UserConstructionScript.K2Node_FunctionEntry_0' ref from Metadata '/Game/StarterContent/Maps/Sphere_Blueprint.PackageMetaData'
[2023.02.01-09.58.29:671][156]LogMetaData: Removing '/Game/Sphere_Blueprint.SKEL_Sphere_Blueprint_C' ref from Metadata '/Game/StarterContent/Maps/Sphere_Blueprint.PackageMetaData'
[2023.02.01-09.58.29:671][156]LogMetaData: Removing '/Game/Sphere_Blueprint.Sphere_Blueprint_C' ref from Metadata '/Game/StarterContent/Maps/Sphere_Blueprint.PackageMetaData'
[2023.02.01-09.58.29:671][156]LogMetaData: Removing '/Game/Sphere_Blueprint.Sphere_Blueprint:EventGraph.K2Node_Event_0' ref from Metadata '/Game/StarterContent/Maps/Sphere_Blueprint.PackageMetaData'
[2023.02.01-09.58.29:671][156]LogMetaData: Removing '/Game/Sphere_Blueprint.Sphere_Blueprint:EventGraph.K2Node_Event_1' ref from Metadata '/Game/StarterContent/Maps/Sphere_Blueprint.PackageMetaData'
[2023.02.01-09.58.29:671][156]LogMetaData: Removing '/Game/Sphere_Blueprint.Sphere_Blueprint:EventGraph.K2Node_Event_2' ref from Metadata '/Game/StarterContent/Maps/Sphere_Blueprint.PackageMetaData'
[2023.02.01-09.58.29:671][156]LogMetaData: Removing '/Game/Sphere_Blueprint.SKEL_Sphere_Blueprint_C:ReceiveBeginPlay' ref from Metadata '/Game/StarterContent/Maps/Sphere_Blueprint.PackageMetaData'
