Log file open, 02/05/23 20:24:51
[2023.02.05-14.55.04:517][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Cut_Stone.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Materials/M_Brick_Cut_Stone.uasset"
[2023.02.05-14.55.04:518][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Hewn_Stone.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Materials/M_Brick_Hewn_Stone.uasset"
[2023.02.05-14.55.04:518][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ceramic_Tile_Checker.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Materials/M_Ceramic_Tile_Checker.uasset"
[2023.02.05-14.55.04:519][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Pebble.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Materials/M_CobbleStone_Pebble.uasset"
[2023.02.05-14.55.04:521][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Rough.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Materials/M_CobbleStone_Rough.uasset"
[2023.02.05-14.55.04:521][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Smooth.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Materials/M_CobbleStone_Smooth.uasset"
[2023.02.05-14.55.04:522][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_ColorGrid_LowSpec.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Materials/M_ColorGrid_LowSpec.uasset"
[2023.02.05-14.55.04:523][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Grime.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Materials/M_Concrete_Grime.uasset"
[2023.02.05-14.55.04:524][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Panels.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Materials/M_Concrete_Panels.uasset"
[2023.02.05-14.55.04:525][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Poured.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Materials/M_Concrete_Poured.uasset"
[2023.02.05-14.55.04:526][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Tiles.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Materials/M_Concrete_Tiles.uasset"
[2023.02.05-14.55.04:526][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Glass.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Materials/M_Glass.uasset"
[2023.02.05-14.55.04:527][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Grass.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Materials/M_Ground_Grass.uasset"
[2023.02.05-14.55.04:529][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Gravel.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Materials/M_Ground_Gravel.uasset"
[2023.02.05-14.55.04:530][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Moss.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Materials/M_Ground_Moss.uasset"
[2023.02.05-14.55.04:531][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Brushed_Nickel.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Materials/M_Metal_Brushed_Nickel.uasset"
[2023.02.05-14.55.04:531][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Burnished_Steel.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Materials/M_Metal_Burnished_Steel.uasset"
[2023.02.05-14.55.04:533][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Chrome.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Materials/M_Metal_Chrome.uasset"
[2023.02.05-14.55.04:534][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Copper.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Materials/M_Metal_Copper.uasset"
[2023.02.05-14.55.04:535][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Gold.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Materials/M_Metal_Gold.uasset"
[2023.02.05-14.55.04:536][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Rust.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Materials/M_Metal_Rust.uasset"
[2023.02.05-14.55.04:536][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Steel.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Materials/M_Metal_Steel.uasset"
[2023.02.05-14.55.04:537][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Basalt.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Materials/M_Rock_Basalt.uasset"
[2023.02.05-14.55.04:538][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Marble_Polished.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Materials/M_Rock_Marble_Polished.uasset"
[2023.02.05-14.55.04:539][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Sandstone.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Materials/M_Rock_Sandstone.uasset"
[2023.02.05-14.55.04:540][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Slate.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Materials/M_Rock_Slate.uasset"
[2023.02.05-14.55.04:541][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Checker_Dot.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Materials/M_Tech_Checker_Dot.uasset"
[2023.02.05-14.55.04:543][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Hex_Tile.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Materials/M_Tech_Hex_Tile.uasset"
[2023.02.05-14.55.04:544][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.uasset"
[2023.02.05-14.55.04:544][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Panel.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Materials/M_Tech_Panel.uasset"
[2023.02.05-14.55.04:546][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Water_Lake.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Materials/M_Water_Lake.uasset"
[2023.02.05-14.55.04:547][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Water_Ocean.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Materials/M_Water_Ocean.uasset"
[2023.02.05-14.55.04:548][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.uasset"
[2023.02.05-14.55.04:549][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.uasset"
[2023.02.05-14.55.04:549][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Oak.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Materials/M_Wood_Oak.uasset"
[2023.02.05-14.55.04:550][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Pine.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Materials/M_Wood_Pine.uasset"
[2023.02.05-14.55.04:551][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Walnut.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Materials/M_Wood_Walnut.uasset"
[2023.02.05-14.55.04:562][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Beveled_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Brick_Clay_Beveled_D.uasset"
[2023.02.05-14.55.04:577][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Beveled_M.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Brick_Clay_Beveled_M.uasset"
[2023.02.05-14.55.04:587][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Beveled_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Brick_Clay_Beveled_N.uasset"
[2023.02.05-14.55.04:600][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_New_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Brick_Clay_New_D.uasset"
[2023.02.05-14.55.04:612][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_New_M.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Brick_Clay_New_M.uasset"
[2023.02.05-14.55.04:625][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_New_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Brick_Clay_New_N.uasset"
[2023.02.05-14.55.04:654][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Old_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Brick_Clay_Old_D.uasset"
[2023.02.05-14.55.04:667][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Old_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Brick_Clay_Old_N.uasset"
[2023.02.05-14.55.04:687][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Cut_Stone_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Brick_Cut_Stone_D.uasset"
[2023.02.05-14.55.04:698][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Cut_Stone_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Brick_Cut_Stone_N.uasset"
[2023.02.05-14.55.04:709][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Hewn_Stone_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Brick_Hewn_Stone_D.uasset"
[2023.02.05-14.55.04:718][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Hewn_Stone_M.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Brick_Hewn_Stone_M.uasset"
[2023.02.05-14.55.04:732][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Hewn_Stone_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Brick_Hewn_Stone_N.uasset"
[2023.02.05-14.55.04:734][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Burst_M.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Burst_M.uasset"
[2023.02.05-14.55.04:736][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Bush_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Bush_D.uasset"
[2023.02.05-14.55.04:738][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Bush_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Bush_N.uasset"
[2023.02.05-14.55.04:740][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ceramic_Tile_M.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Ceramic_Tile_M.uasset"
[2023.02.05-14.55.04:741][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ceramic_Tile_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Ceramic_Tile_N.uasset"
[2023.02.05-14.55.04:742][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Chair_M.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Chair_M.uasset"
[2023.02.05-14.55.04:748][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Chair_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Chair_N.uasset"
[2023.02.05-14.55.04:753][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Checker_Noise_M.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Checker_Noise_M.uasset"
[2023.02.05-14.55.04:788][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Pebble_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_CobbleStone_Pebble_D.uasset"
[2023.02.05-14.55.04:799][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Pebble_M.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_CobbleStone_Pebble_M.uasset"
[2023.02.05-14.55.04:829][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Pebble_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_CobbleStone_Pebble_N.uasset"
[2023.02.05-14.55.04:836][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Rough_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_CobbleStone_Rough_D.uasset"
[2023.02.05-14.55.04:842][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Rough_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_CobbleStone_Rough_N.uasset"
[2023.02.05-14.55.04:851][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_CobbleStone_Smooth_D.uasset"
[2023.02.05-14.55.04:861][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_M.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_CobbleStone_Smooth_M.uasset"
[2023.02.05-14.55.04:874][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_CobbleStone_Smooth_N.uasset"
[2023.02.05-14.55.04:890][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Grime_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Concrete_Grime_D.uasset"
[2023.02.05-14.55.04:903][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Panels_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Concrete_Panels_D.uasset"
[2023.02.05-14.55.04:920][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Panels_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Concrete_Panels_N.uasset"
[2023.02.05-14.55.04:941][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Poured_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Concrete_Poured_D.uasset"
[2023.02.05-14.55.04:957][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Poured_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Concrete_Poured_N.uasset"
[2023.02.05-14.55.04:964][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Concrete_Tiles_D.uasset"
[2023.02.05-14.55.04:972][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_M.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Concrete_Tiles_M.uasset"
[2023.02.05-14.55.04:984][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Concrete_Tiles_N.uasset"
[2023.02.05-14.55.04:985][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_Variation_M.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Concrete_Tiles_Variation_M.uasset"
[2023.02.05-14.55.04:988][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Detail_Rocky_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Detail_Rocky_N.uasset"
[2023.02.05-14.55.04:990][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Door_M.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Door_M.uasset"
[2023.02.05-14.55.04:991][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Door_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Door_N.uasset"
[2023.02.05-14.55.04:994][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Dust_Particle_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Dust_Particle_D.uasset"
[2023.02.05-14.55.04:998][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Explosion_SubUV.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Explosion_SubUV.uasset"
[2023.02.05-14.55.05:000][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Fire_SubUV.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Fire_SubUV.uasset"
[2023.02.05-14.55.05:002][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Fire_Tiled_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Fire_Tiled_D.uasset"
[2023.02.05-14.55.05:004][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Frame_M.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Frame_M.uasset"
[2023.02.05-14.55.05:006][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Frame_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Frame_N.uasset"
[2023.02.05-14.55.05:006][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Gradinet_01.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Gradinet_01.uasset"
[2023.02.05-14.55.05:025][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Grass_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Ground_Grass_D.uasset"
[2023.02.05-14.55.05:042][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Grass_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Ground_Grass_N.uasset"
[2023.02.05-14.55.05:060][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Gravel_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Ground_Gravel_D.uasset"
[2023.02.05-14.55.05:074][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Gravel_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Ground_Gravel_N.uasset"
[2023.02.05-14.55.05:091][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_ground_Moss_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_ground_Moss_D.uasset"
[2023.02.05-14.55.05:104][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Moss_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Ground_Moss_N.uasset"
[2023.02.05-14.55.05:107][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Lamp_M.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Lamp_M.uasset"
[2023.02.05-14.55.05:114][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Lamp_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Lamp_N.uasset"
[2023.02.05-14.55.05:129][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_MacroVariation.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_MacroVariation.uasset"
[2023.02.05-14.55.05:142][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Aluminum_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Metal_Aluminum_D.uasset"
[2023.02.05-14.55.05:160][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Copper_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Metal_Copper_D.uasset"
[2023.02.05-14.55.05:173][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Gold_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Metal_Gold_D.uasset"
