Log file open, 02/04/23 16:42:11
[2023.02.04-11.21.48:038][621]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.04-11.21.48:041][621]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.04-11.21.48:048][621]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.04-11.21.48:050][621]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=5
[2023.02.04-11.21.48:053][621]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=5
[2023.02.04-11.21.48:069][621]LogUObjectHash: Compacting FUObjectHashTables data took   0.90ms
[2023.02.04-11.21.48:102][622]LogPlayLevel: Display: Destroying online subsystem :Context_4
[2023.02.04-11.21.51:634][989]LogSlate: Took 0.001256 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.02.04-11.22.00:174][854]LogContentBrowser: Attempting asset rename: StarterMap -> StarterMap
[2023.02.04-11.22.00:330][869]LogAssetEditorSubsystem: Opening Asset editor for MapBuildDataRegistry /Game/StarterContent/Maps/Minimal_Default_BuiltData.Minimal_Default_BuiltData
[2023.02.04-11.22.02:088][ 17]LogSlate: Window 'Minimal_Default_BuiltData' being destroyed
[2023.02.04-11.22.02:093][ 17]LogSlate: Window 'Minimal_Default_BuiltData' being destroyed
[2023.02.04-11.22.04:024][208]LogAssetEditorSubsystem: Opening Asset editor for MapBuildDataRegistry /Game/StarterContent/Maps/Minimal_Default_BuiltData.Minimal_Default_BuiltData
[2023.02.04-11.22.07:834][574]LogSlate: Window 'Minimal_Default_BuiltData' being destroyed
[2023.02.04-11.22.07:845][574]LogSlate: Window 'Minimal_Default_BuiltData' being destroyed
[2023.02.04-11.22.11:940][994]LogUObjectHash: Compacting FUObjectHashTables data took   0.65ms
[2023.02.04-11.22.12:904][994]LogAssetEditorSubsystem: Opening Asset editor for World /Game/StarterContent/Maps/StarterMap.StarterMap
[2023.02.04-11.22.12:907][994]Cmd: MAP LOAD FILE="../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Maps/StarterMap.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.02.04-11.22.12:910][994]LightingResults: New page: Lighting Build
[2023.02.04-11.22.12:912][994]LoadErrors: New page: Loading map: StarterMap.umap
[2023.02.04-11.22.13:064][994]LogWorld: UWorld::CleanupWorld for Untitled_1, bSessionEnded=true, bCleanupResources=true
[2023.02.04-11.22.13:064][994]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.04-11.22.13:072][994]LogContentBundle: [Container: Untitled_1] Deleting container.
[2023.02.04-11.22.13:072][994]MapCheck: New page: Map Check
[2023.02.04-11.22.13:072][994]LightingResults: New page: Lighting Build
[2023.02.04-11.22.13:082][994]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.04-11.22.13:248][994]LogUObjectHash: Compacting FUObjectHashTables data took   0.87ms
[2023.02.04-11.22.13:367][994]LogMaterial: Display: Material /Game/StarterContent/Props/Materials/M_TableRound.M_TableRound needed to have new flag set bUsedWithNanite !
[2023.02.04-11.22.13:501][994]MapCheck: Warning: M_TableRound Material /Game/StarterContent/Props/Materials/M_TableRound.M_TableRound was missing the usage flag bUsedWithNanite. If the material asset is not re-saved, it may not render correctly when run outside the editor. Fix
[2023.02.04-11.22.13:574][994]LogMaterial: Display: Material /Game/StarterContent/Props/Materials/M_Chair.M_Chair needed to have new flag set bUsedWithNanite !
[2023.02.04-11.22.13:667][994]MapCheck: Warning: M_Chair Material /Game/StarterContent/Props/Materials/M_Chair.M_Chair was missing the usage flag bUsedWithNanite. If the material asset is not re-saved, it may not render correctly when run outside the editor. Fix
[2023.02.04-11.22.13:673][994]LogWorld: UWorld::CleanupWorld for StarterMap, bSessionEnded=true, bCleanupResources=true
[2023.02.04-11.22.13:674][994]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.04-11.22.13:725][994]LogUObjectHash: Compacting FUObjectHashTables data took   0.58ms
[2023.02.04-11.22.13:733][994]LogUObjectHash: Compacting FUObjectHashTables data took   0.67ms
[2023.02.04-11.22.13:781][994]LogAudio: Display: Audio Device (ID: 1) registered with world 'StarterMap'.
[2023.02.04-11.22.13:782][994]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.04-11.22.13:783][994]LogAIModule: Creating AISystem for world StarterMap
[2023.02.04-11.22.13:881][994]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.02.04-11.22.14:285][994]LogUObjectHash: Compacting FUObjectHashTables data took   0.59ms
[2023.02.04-11.22.14:296][994]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.02.04-11.22.14:297][994]MapCheck: Map check complete: 0 Error(s), 2 Warning(s), took 0.593ms to complete.
[2023.02.04-11.22.14:324][994]LogFileHelpers: Loading map 'StarterMap' took 1.419
[2023.02.04-11.22.18:605][131]LogSlate: Window 'Message Log' being destroyed
[2023.02.04-11.22.18:621][131]LogSlate: Window 'Message Log' being destroyed
[2023.02.04-11.22.23:335][457]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.04-11.22.23:346][457]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.04-11.22.23:346][457]PIE: New page: PIE session: StarterMap (04-Feb-2023, 10:22:23 pm)
[2023.02.04-11.22.23:346][457]LogPlayLevel: Creating play world package: /Game/StarterContent/Maps/UEDPIE_0_StarterMap
[2023.02.04-11.22.23:366][457]LogPlayLevel: PIE: StaticDuplicateObject took: (0.020107s)
[2023.02.04-11.22.23:366][457]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/StarterContent/Maps/StarterMap.StarterMap to /Game/StarterContent/Maps/UEDPIE_0_StarterMap.StarterMap (0.020143s)
[2023.02.04-11.22.23:366][457]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.04-11.22.23:368][457]LogAIModule: Creating AISystem for world StarterMap
[2023.02.04-11.22.23:368][457]LogPlayLevel: PIE: World Init took: (0.001443s)
[2023.02.04-11.22.23:375][457]LogUObjectHash: Compacting FUObjectHashTables data took   0.61ms
[2023.02.04-11.22.23:376][457]LogAudio: Display: Creating Audio Device:                 Id: 6, Scope: Unique, Realtime: True
[2023.02.04-11.22.23:376][457]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.04-11.22.23:376][457]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.04-11.22.23:376][457]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.04-11.22.23:376][457]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.04-11.22.23:376][457]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.04-11.22.23:376][457]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.04-11.22.23:376][457]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.04-11.22.23:376][457]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.04-11.22.23:377][457]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.04-11.22.23:377][457]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.04-11.22.23:377][457]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.04-11.22.23:379][457]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.04-11.22.23:394][457]LogAudioMixer: Display: Using Audio Hardware Device Headphones (Airdopes 163)
[2023.02.04-11.22.23:395][457]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.04-11.22.23:395][457]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.04-11.22.23:395][457]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.04-11.22.23:400][457]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=6
[2023.02.04-11.22.23:400][457]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=6
[2023.02.04-11.22.23:403][457]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=6
[2023.02.04-11.22.23:403][457]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=6
[2023.02.04-11.22.23:403][457]LogInit: FAudioDevice initialized.
[2023.02.04-11.22.23:403][457]LogAudio: Display: Audio Device (ID: 6) registered with world 'StarterMap'.
[2023.02.04-11.22.23:407][457]LogLoad: Game class is 'GameModeBase'
[2023.02.04-11.22.23:415][457]LogWorld: Bringing World /Game/StarterContent/Maps/UEDPIE_0_StarterMap.StarterMap up for play (max tick rate 0) at 2023.02.04-16.52.23
[2023.02.04-11.22.23:418][457]LogWorld: Bringing up level for play took: 0.010764
[2023.02.04-11.22.23:420][457]LogOnline: OSS: Created online subsystem instance for: :Context_6
[2023.02.04-11.22.23:426][457]PIE: Server logged in
[2023.02.04-11.22.23:426][457]PIE: Play in editor total start time 0.08 seconds.
[2023.02.04-11.22.23:654][458]LogAudio: Display: Cached duration for Sound Cue SoundCue /Game/StarterContent/Audio/Collapse_Cue.Collapse_Cue was zero and has changed. Consider manually Re-saving the asset
[2023.02.04-11.22.27:791][769]LogAudioMixer: Warning: Audio Thread Command from ReleaseSourceId() took 11.327300 milleseconds to execute
[2023.02.04-11.22.47:831][661]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.04-11.22.47:831][661]LogWorld: BeginTearingDown for /Game/StarterContent/Maps/UEDPIE_0_StarterMap
[2023.02.04-11.22.47:831][661]LogWorld: UWorld::CleanupWorld for StarterMap, bSessionEnded=true, bCleanupResources=true
[2023.02.04-11.22.47:832][661]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.04-11.22.47:837][661]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.04-11.22.47:839][661]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.04-11.22.47:846][661]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.04-11.22.47:846][661]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=6
[2023.02.04-11.22.47:847][661]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=6
[2023.02.04-11.22.47:860][661]LogUObjectHash: Compacting FUObjectHashTables data took   0.61ms
[2023.02.04-11.22.47:902][662]LogPlayLevel: Display: Destroying online subsystem :Context_6
[2023.02.04-11.22.50:352][837]LogUObjectHash: Compacting FUObjectHashTables data took   1.74ms
[2023.02.04-11.22.50:450][837]LogAssetEditorSubsystem: Opening Asset editor for World /Game/StarterContent/Maps/Minimal_Default.Minimal_Default
[2023.02.04-11.22.50:450][837]Cmd: MAP LOAD FILE="../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Maps/Minimal_Default.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.02.04-11.22.50:450][837]LightingResults: New page: Lighting Build
[2023.02.04-11.22.50:450][837]LoadErrors: New page: Loading map: Minimal_Default.umap
[2023.02.04-11.22.50:505][837]LogWorld: UWorld::CleanupWorld for StarterMap, bSessionEnded=true, bCleanupResources=true
[2023.02.04-11.22.50:505][837]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.04-11.22.50:505][837]MapCheck: New page: Map Check
[2023.02.04-11.22.50:505][837]LightingResults: New page: Lighting Build
[2023.02.04-11.22.50:514][837]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.04-11.22.50:519][837]LogUObjectHash: Compacting FUObjectHashTables data took   0.53ms
[2023.02.04-11.22.50:522][837]LogWorld: UWorld::CleanupWorld for Minimal_Default, bSessionEnded=true, bCleanupResources=true
[2023.02.04-11.22.50:522][837]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.04-11.22.50:531][837]LogUObjectHash: Compacting FUObjectHashTables data took   0.52ms
[2023.02.04-11.22.50:538][837]LogUObjectHash: Compacting FUObjectHashTables data took   0.50ms
[2023.02.04-11.22.50:547][837]LogAudio: Display: Audio Device (ID: 1) registered with world 'Minimal_Default'.
[2023.02.04-11.22.50:547][837]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.04-11.22.50:549][837]LogAIModule: Creating AISystem for world Minimal_Default
[2023.02.04-11.22.50:560][837]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.02.04-11.22.50:568][837]LogUObjectHash: Compacting FUObjectHashTables data took   0.41ms
[2023.02.04-11.22.50:574][837]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.02.04-11.22.50:574][837]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.115ms to complete.
[2023.02.04-11.22.50:574][837]LogFileHelpers: Loading map 'Minimal_Default' took 0.124
[2023.02.04-11.22.52:441][995]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.04-11.22.52:447][995]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.04-11.22.52:447][995]PIE: New page: PIE session: Minimal_Default (04-Feb-2023, 10:22:52 pm)
[2023.02.04-11.22.52:447][995]LogPlayLevel: Creating play world package: /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default
[2023.02.04-11.22.52:453][995]LogPlayLevel: PIE: StaticDuplicateObject took: (0.005776s)
[2023.02.04-11.22.52:453][995]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/StarterContent/Maps/Minimal_Default.Minimal_Default to /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default.Minimal_Default (0.005825s)
[2023.02.04-11.22.52:453][995]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.04-11.22.52:453][995]LogAIModule: Creating AISystem for world Minimal_Default
[2023.02.04-11.22.52:453][995]LogPlayLevel: PIE: World Init took: (0.001065s)
[2023.02.04-11.22.52:465][995]LogUObjectHash: Compacting FUObjectHashTables data took   1.48ms
[2023.02.04-11.22.52:467][995]LogAudio: Display: Creating Audio Device:                 Id: 7, Scope: Unique, Realtime: True
[2023.02.04-11.22.52:467][995]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.04-11.22.52:467][995]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.04-11.22.52:467][995]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.04-11.22.52:467][995]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.04-11.22.52:467][995]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.04-11.22.52:467][995]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.04-11.22.52:467][995]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.04-11.22.52:467][995]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.04-11.22.52:467][995]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.04-11.22.52:467][995]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.04-11.22.52:468][995]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.04-11.22.52:471][995]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.04-11.22.52:484][995]LogAudioMixer: Display: Using Audio Hardware Device Headphones (Airdopes 163)
[2023.02.04-11.22.52:485][995]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.04-11.22.52:485][995]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.04-11.22.52:485][995]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.04-11.22.52:489][995]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=7
[2023.02.04-11.22.52:489][995]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=7
[2023.02.04-11.22.52:492][995]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=7
[2023.02.04-11.22.52:492][995]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=7
[2023.02.04-11.22.52:492][995]LogInit: FAudioDevice initialized.
[2023.02.04-11.22.52:492][995]LogAudio: Display: Audio Device (ID: 7) registered with world 'Minimal_Default'.
[2023.02.04-11.22.52:494][995]LogLoad: Game class is 'GameModeBase'
[2023.02.04-11.22.52:496][995]LogWorld: Bringing World /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default.Minimal_Default up for play (max tick rate 0) at 2023.02.04-16.52.52
[2023.02.04-11.22.52:496][995]LogWorld: Bringing up level for play took: 0.000808
[2023.02.04-11.22.52:498][995]LogOnline: OSS: Created online subsystem instance for: :Context_7
[2023.02.04-11.22.52:499][995]PIE: Server logged in
[2023.02.04-11.22.52:499][995]PIE: Play in editor total start time 0.053 seconds.
[2023.02.04-11.23.05:270][459]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.04-11.23.05:270][459]LogWorld: BeginTearingDown for /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default
[2023.02.04-11.23.05:270][459]LogWorld: UWorld::CleanupWorld for Minimal_Default, bSessionEnded=true, bCleanupResources=true
[2023.02.04-11.23.05:271][459]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.04-11.23.05:274][459]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.04-11.23.05:276][459]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.04-11.23.05:284][459]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.04-11.23.05:284][459]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=7
[2023.02.04-11.23.05:286][459]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=7
[2023.02.04-11.23.05:291][459]LogUObjectHash: Compacting FUObjectHashTables data took   0.50ms
[2023.02.04-11.23.05:353][462]LogPlayLevel: Display: Destroying online subsystem :Context_7
[2023.02.04-11.23.34:293][311]LogSlate: Took 0.000657 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.02.04-11.23.34:360][313]LogShaderCompilers: Display: ================================================
[2023.02.04-11.23.34:360][313]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.04-11.23.34:360][313]LogShaderCompilers: Display: Total job queries 770, among them cache hits 307 (39.87%)
[2023.02.04-11.23.34:360][313]LogShaderCompilers: Display: Tracking 463 distinct input hashes that result in 303 distinct outputs (65.44%)
[2023.02.04-11.23.34:360][313]LogShaderCompilers: Display: RAM used: 3.65 MB (0.00 GB) of 307.20 MB (0.30 GB) budget. Usage: 1.19%
[2023.02.04-11.23.34:360][313]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.04-11.23.34:360][313]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.02.04-11.23.34:360][313]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.02.04-11.23.34:360][313]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.02.04-11.23.34:360][313]LogShaderCompilers: Display: ================================================
[2023.02.04-11.23.39:002][645]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/StarterContent/Blueprints/Blueprint_CeilingLight.Blueprint_CeilingLight
[2023.02.04-11.23.39:006][645]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.04-11.23.41:007][645]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' exceeded budget of 2.000000s, reporting...
[2023.02.04-11.23.42:917][645]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' report submitted, and took 0.049618s
[2023.02.04-11.23.43:313][645]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' complete in 0.004329s (0.444480s overbudget)
[2023.02.04-11.23.43:435][645]LogSlate: Took 0.001131 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensed.ttf' (158K)
[2023.02.04-11.23.52:126][233]LogSlate: Window 'Blueprint_CeilingLight' being destroyed
[2023.02.04-11.23.52:132][233]LogSlate: Window 'Blueprint_CeilingLight' being destroyed
[2023.02.04-11.23.52:138][233]LogWorld: UWorld::CleanupWorld for World_3, bSessionEnded=true, bCleanupResources=true
[2023.02.04-11.23.52:138][233]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.04-11.24.10:179][370]LogAssetEditorSubsystem: Opening Asset editor for LevelScriptBlueprint /Game/StarterContent/Maps/Minimal_Default.Minimal_Default:PersistentLevel.Minimal_Default
[2023.02.04-11.24.10:180][370]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.04-11.24.14:444][787]LogWorld: UWorld::CleanupWorld for World_4, bSessionEnded=true, bCleanupResources=true
[2023.02.04-11.24.14:444][787]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.04-11.25.32:176][178]LogContentBrowser: Deferred new asset file creation: Minimal_Default1
[2023.02.04-11.25.32:185][178]LogContentBrowser: Creating deferred item: Minimal_Default1
[2023.02.04-11.25.32:199][179]LogContentBrowser: Renaming the item being created (Deferred Item: Minimal_Default1).
[2023.02.04-11.25.39:932][993]LogContentBrowser: Attempting asset rename: Minimal_Default1 -> PlayArea
[2023.02.04-11.25.39:983][993]LogUObjectHash: Compacting FUObjectHashTables data took   1.61ms
[2023.02.04-11.25.40:021][993]LogContentBrowser: End creating deferred item Minimal_Default1
[2023.02.04-11.26.14:364][541]LogContentBrowser: Deferred new asset folder creation: NewFolder
[2023.02.04-11.26.14:393][541]LogContentBrowser: Creating deferred item: NewFolder
[2023.02.04-11.26.14:407][542]LogContentBrowser: Renaming the item being created (Deferred Item: NewFolder).
[2023.02.04-11.26.16:125][729]LogContentBrowser: Attempting asset rename: NewFolder -> Maps
[2023.02.04-11.26.16:130][729]LogContentBrowser: End creating deferred item NewFolder
[2023.02.04-11.26.27:098][663]LogMetaData: Removing '/Game/Maps/PlayArea.SKEL_PlayArea_C' ref from Metadata '/Game/StarterContent/Maps/PlayArea.PackageMetaData'
[2023.02.04-11.26.27:099][663]LogMetaData: Removing '/Game/Maps/PlayArea.PlayArea_C' ref from Metadata '/Game/StarterContent/Maps/PlayArea.PackageMetaData'
[2023.02.04-11.26.27:106][663]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.04-11.26.27:202][663]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.04-11.26.27:206][663]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Maps/PlayArea" FILE="../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/Maps/PlayArea.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2023.02.04-11.26.27:231][663]LogUObjectHash: Compacting FUObjectHashTables data took   1.12ms
[2023.02.04-11.26.27:251][663]LogSavePackage: Moving output files for package: /Game/Maps/PlayArea
[2023.02.04-11.26.27:251][663]LogSavePackage: Moving '../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Saved/PlayArea5C818A84493058C99629B6B17B6BFA05.tmp' to '../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/Maps/PlayArea.umap'
[2023.02.04-11.26.27:260][663]LogFileHelpers: Saving map 'PlayArea' took 0.057
[2023.02.04-11.26.27:269][663]LogFileHelpers: InternalPromptForCheckoutAndSave took 163 ms (total: 1.68 sec)
[2023.02.04-11.26.27:301][663]LogUObjectHash: Compacting FUObjectHashTables data took   0.49ms
[2023.02.04-11.26.27:323][663]LogUObjectHash: Compacting FUObjectHashTables data took   1.30ms
[2023.02.04-11.26.27:346][663]LogUObjectHash: Compacting FUObjectHashTables data took   0.47ms
[2023.02.04-11.26.27:394][663]AssetCheck: New page: Asset Save: PlayArea
[2023.02.04-11.26.27:394][663]LogContentValidation: Display: Validating /Script/Engine.World /Game/Maps/PlayArea.PlayArea
[2023.02.04-11.26.29:872][846]LogUObjectHash: Compacting FUObjectHashTables data took   2.27ms
[2023.02.04-11.26.29:877][846]LogAssetEditorSubsystem: Opening Asset editor for World /Game/Maps/PlayArea.PlayArea
[2023.02.04-11.26.29:878][846]Cmd: MAP LOAD FILE="../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/Maps/PlayArea.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.02.04-11.26.29:878][846]LightingResults: New page: Lighting Build
[2023.02.04-11.26.29:878][846]LoadErrors: New page: Loading map: PlayArea.umap
[2023.02.04-11.26.29:881][846]LogWorld: UWorld::CleanupWorld for Minimal_Default, bSessionEnded=true, bCleanupResources=true
[2023.02.04-11.26.29:881][846]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.04-11.26.29:881][846]MapCheck: New page: Map Check
[2023.02.04-11.26.29:881][846]LightingResults: New page: Lighting Build
[2023.02.04-11.26.29:909][846]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.04-11.26.29:951][846]LogUObjectHash: Compacting FUObjectHashTables data took   1.52ms
[2023.02.04-11.26.29:967][846]LogWorld: UWorld::CleanupWorld for PlayArea, bSessionEnded=true, bCleanupResources=true
[2023.02.04-11.26.29:967][846]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.04-11.26.29:986][846]LogUObjectHash: Compacting FUObjectHashTables data took   0.77ms
[2023.02.04-11.26.30:004][846]LogUObjectHash: Compacting FUObjectHashTables data took   1.09ms
[2023.02.04-11.26.30:019][846]LogAudio: Display: Audio Device (ID: 1) registered with world 'PlayArea'.
[2023.02.04-11.26.30:019][846]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.04-11.26.30:019][846]LogAIModule: Creating AISystem for world PlayArea
[2023.02.04-11.26.30:027][846]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.02.04-11.26.30:048][846]LogUObjectHash: Compacting FUObjectHashTables data took   0.96ms
[2023.02.04-11.26.30:059][846]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.02.04-11.26.30:059][846]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.123ms to complete.
[2023.02.04-11.26.30:059][846]LogFileHelpers: Loading map 'PlayArea' took 0.182
[2023.02.04-11.26.35:637][419]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.04-11.26.35:648][419]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.04-11.26.35:648][419]PIE: New page: PIE session: PlayArea (04-Feb-2023, 10:26:35 pm)
[2023.02.04-11.26.35:648][419]LogPlayLevel: Creating play world package: /Game/Maps/UEDPIE_0_PlayArea
[2023.02.04-11.26.35:652][419]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002832s)
[2023.02.04-11.26.35:652][419]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Maps/PlayArea.PlayArea to /Game/Maps/UEDPIE_0_PlayArea.PlayArea (0.002879s)
[2023.02.04-11.26.35:652][419]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.04-11.26.35:653][419]LogAIModule: Creating AISystem for world PlayArea
[2023.02.04-11.26.35:653][419]LogPlayLevel: PIE: World Init took: (0.001029s)
[2023.02.04-11.26.35:673][419]LogUObjectHash: Compacting FUObjectHashTables data took   1.10ms
