Log file open, 02/04/23 16:42:11
[2023.02.04-11.12.23:480][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Rough_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_CobbleStone_Rough_N.uasset"
[2023.02.04-11.12.23:492][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_CobbleStone_Smooth_D.uasset"
[2023.02.04-11.12.23:500][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_M.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_CobbleStone_Smooth_M.uasset"
[2023.02.04-11.12.23:514][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_CobbleStone_Smooth_N.uasset"
[2023.02.04-11.12.23:530][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Grime_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Concrete_Grime_D.uasset"
[2023.02.04-11.12.23:547][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Panels_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Concrete_Panels_D.uasset"
[2023.02.04-11.12.23:560][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Panels_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Concrete_Panels_N.uasset"
[2023.02.04-11.12.23:578][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Poured_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Concrete_Poured_D.uasset"
[2023.02.04-11.12.23:589][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Poured_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Concrete_Poured_N.uasset"
[2023.02.04-11.12.23:597][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Concrete_Tiles_D.uasset"
[2023.02.04-11.12.23:606][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_M.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Concrete_Tiles_M.uasset"
[2023.02.04-11.12.23:616][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Concrete_Tiles_N.uasset"
[2023.02.04-11.12.23:616][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_Variation_M.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Concrete_Tiles_Variation_M.uasset"
[2023.02.04-11.12.23:627][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Detail_Rocky_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Detail_Rocky_N.uasset"
[2023.02.04-11.12.23:628][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Door_M.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Door_M.uasset"
[2023.02.04-11.12.23:631][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Door_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Door_N.uasset"
[2023.02.04-11.12.23:632][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Dust_Particle_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Dust_Particle_D.uasset"
[2023.02.04-11.12.23:637][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Explosion_SubUV.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Explosion_SubUV.uasset"
[2023.02.04-11.12.23:641][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Fire_SubUV.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Fire_SubUV.uasset"
[2023.02.04-11.12.23:641][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Fire_Tiled_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Fire_Tiled_D.uasset"
[2023.02.04-11.12.23:643][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Frame_M.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Frame_M.uasset"
[2023.02.04-11.12.23:645][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Frame_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Frame_N.uasset"
[2023.02.04-11.12.23:646][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Gradinet_01.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Gradinet_01.uasset"
[2023.02.04-11.12.23:664][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Grass_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Ground_Grass_D.uasset"
[2023.02.04-11.12.23:681][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Grass_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Ground_Grass_N.uasset"
[2023.02.04-11.12.23:699][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Gravel_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Ground_Gravel_D.uasset"
[2023.02.04-11.12.23:714][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Gravel_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Ground_Gravel_N.uasset"
[2023.02.04-11.12.23:733][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_ground_Moss_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_ground_Moss_D.uasset"
[2023.02.04-11.12.23:746][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Moss_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Ground_Moss_N.uasset"
[2023.02.04-11.12.23:748][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Lamp_M.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Lamp_M.uasset"
[2023.02.04-11.12.23:752][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Lamp_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Lamp_N.uasset"
[2023.02.04-11.12.23:767][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_MacroVariation.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_MacroVariation.uasset"
[2023.02.04-11.12.23:783][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Aluminum_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Metal_Aluminum_D.uasset"
[2023.02.04-11.12.23:798][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Copper_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Metal_Copper_D.uasset"
[2023.02.04-11.12.23:811][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Gold_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Metal_Gold_D.uasset"
[2023.02.04-11.12.23:818][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Gold_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Metal_Gold_N.uasset"
[2023.02.04-11.12.23:835][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Rust_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Metal_Rust_D.uasset"
[2023.02.04-11.12.23:848][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Rust_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Metal_Rust_N.uasset"
[2023.02.04-11.12.23:855][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Steel_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Metal_Steel_D.uasset"
[2023.02.04-11.12.23:867][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Steel_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Metal_Steel_N.uasset"
[2023.02.04-11.12.23:881][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Perlin_Noise_M.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Perlin_Noise_M.uasset"
[2023.02.04-11.12.23:887][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_RockMesh_M.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_RockMesh_M.uasset"
[2023.02.04-11.12.23:903][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_RockMesh_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_RockMesh_N.uasset"
[2023.02.04-11.12.23:918][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Basalt_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Rock_Basalt_D.uasset"
[2023.02.04-11.12.23:928][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Basalt_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Rock_Basalt_N.uasset"
[2023.02.04-11.12.23:937][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Marble_Polished_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Rock_Marble_Polished_D.uasset"
[2023.02.04-11.12.23:950][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Sandstone_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Rock_Sandstone_D.uasset"
[2023.02.04-11.12.23:968][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Sandstone_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Rock_Sandstone_N.uasset"
[2023.02.04-11.12.23:986][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Slate_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Rock_Slate_D.uasset"
[2023.02.04-11.12.24:000][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Slate_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Rock_Slate_N.uasset"
[2023.02.04-11.12.24:015][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Smooth_Granite_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Rock_Smooth_Granite_D.uasset"
[2023.02.04-11.12.24:017][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Shelf_M.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Shelf_M.uasset"
[2023.02.04-11.12.24:020][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Shelf_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Shelf_N.uasset"
[2023.02.04-11.12.24:021][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Single_Tile_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Single_Tile_N.uasset"
[2023.02.04-11.12.24:027][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Smoke_SubUV.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Smoke_SubUV.uasset"
[2023.02.04-11.12.24:029][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Smoke_Tiled_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Smoke_Tiled_D.uasset"
[2023.02.04-11.12.24:030][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Spark_Core.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Spark_Core.uasset"
[2023.02.04-11.12.24:031][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Statue_M.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Statue_M.uasset"
[2023.02.04-11.12.24:033][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Statue_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Statue_N.uasset"
[2023.02.04-11.12.24:035][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_TableRound_M.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_TableRound_M.uasset"
[2023.02.04-11.12.24:037][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_TableRound_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_TableRound_N.uasset"
[2023.02.04-11.12.24:038][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Dot_M.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Tech_Dot_M.uasset"
[2023.02.04-11.12.24:040][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Dot_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Tech_Dot_N.uasset"
[2023.02.04-11.12.24:042][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Hex_Tile_M.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Tech_Hex_Tile_M.uasset"
[2023.02.04-11.12.24:043][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Hex_Tile_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Tech_Hex_Tile_N.uasset"
[2023.02.04-11.12.24:045][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Panel_M.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Tech_Panel_M.uasset"
[2023.02.04-11.12.24:048][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Panel_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Tech_Panel_N.uasset"
[2023.02.04-11.12.24:050][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Water_M.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Water_M.uasset"
[2023.02.04-11.12.24:054][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Water_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Water_N.uasset"
[2023.02.04-11.12.24:063][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Wood_Floor_Walnut_D.uasset"
[2023.02.04-11.12.24:068][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_M.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Wood_Floor_Walnut_M.uasset"
[2023.02.04-11.12.24:072][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Wood_Floor_Walnut_N.uasset"
[2023.02.04-11.12.24:085][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Oak_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Wood_Oak_D.uasset"
[2023.02.04-11.12.24:094][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Oak_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Wood_Oak_N.uasset"
[2023.02.04-11.12.24:110][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Pine_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Wood_Pine_D.uasset"
[2023.02.04-11.12.24:116][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Pine_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Wood_Pine_N.uasset"
[2023.02.04-11.12.24:127][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Walnut_D.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Wood_Walnut_D.uasset"
[2023.02.04-11.12.24:133][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Walnut_N.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Textures/T_Wood_Walnut_N.uasset"
[2023.02.04-11.12.24:134][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Bush.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Props/Materials/M_Bush.uasset"
[2023.02.04-11.12.24:135][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Chair.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Props/Materials/M_Chair.uasset"
[2023.02.04-11.12.24:137][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Door.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Props/Materials/M_Door.uasset"
[2023.02.04-11.12.24:138][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Frame.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Props/Materials/M_Frame.uasset"
[2023.02.04-11.12.24:139][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Lamp.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Props/Materials/M_Lamp.uasset"
[2023.02.04-11.12.24:140][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Rock.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Props/Materials/M_Rock.uasset"
[2023.02.04-11.12.24:141][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Shelf.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Props/Materials/M_Shelf.uasset"
[2023.02.04-11.12.24:142][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Statue.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Props/Materials/M_Statue.uasset"
[2023.02.04-11.12.24:143][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_StatueGlass.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Props/Materials/M_StatueGlass.uasset"
[2023.02.04-11.12.24:143][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_TableRound.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Props/Materials/M_TableRound.uasset"
[2023.02.04-11.12.24:145][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/FogBrightnessLUT.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Blueprints/Assets/FogBrightnessLUT.uasset"
[2023.02.04-11.12.24:147][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Arrows.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Blueprints/Assets/M_LightStage_Arrows.uasset"
[2023.02.04-11.12.24:147][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Black.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Black.uasset"
[2023.02.04-11.12.24:148][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_HDRI.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_HDRI.uasset"
[2023.02.04-11.12.24:149][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.uasset"
[2023.02.04-11.12.24:151][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/Skybox.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Blueprints/Assets/Skybox.uasset"
[2023.02.04-11.12.24:152][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/SM_Arrows.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Blueprints/Assets/SM_Arrows.uasset"
[2023.02.04-11.12.24:152][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/SunlightColorLUT.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Blueprints/Assets/SunlightColorLUT.uasset"
[2023.02.04-11.12.24:153][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Burst.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Particles/Materials/M_Burst.uasset"
[2023.02.04-11.12.24:154][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Dust_Particle.uasset" to "../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Content/StarterContent/Particles/Materials/M_Dust_Particle.uasset"
